GIO2-4392-MONOMER	GIO2-4392		Cre09.g417150.t1.2	
GIO2-1548-MONOMER	GIO2-1548		Cre04.g219900.t1.1	
GIO2-1865-MONOMER	GIO2-1865		light-dependent NADPH:protochlorophyllide oxidoreductase	Cre01.g015350.t1.1
GIO2-1521-MONOMER	GIO2-1521		Cre17.g706800.t1.2	
GIO2-1107-MONOMER	GIO2-1107		Cre03.g153900.t1.2	
GIO2-887-MONOMER	GIO2-887		Cre12.g501850.t1.1	
GIO2-4902-MONOMER	GIO2-4902		Cre09.g395950.t1.2	
GIO2-1668-MONOMER	GIO2-1668		Cre13.g607150.t1.1	
GIO2-388-MONOMER	GIO2-388		Cre09.g401293.t1.1	
GIO2-1508-MONOMER	GIO2-1508		Cre03.g170700.t1.1	
GIO2-1671-MONOMER	GIO2-1671		Cre01.g050150.t1.1	
GIO2-2464-MONOMER	GIO2-2464		Cre02.g081400.t1.2	
GIO2-3466-MONOMER	GIO2-3466		Cre12.g555950.t1.2	
GIO2-1367-MONOMER	GIO2-1367		Cre06.g282450.t1.2	
GIO2-1059-MONOMER	GIO2-1059		Cre09.g417250.t1.1	
GIO2-4235-MONOMER	GIO2-4235		Cre17.g721000.t1.2	
GIO2-4236-MONOMER	GIO2-4236		Cre02.g080200.t1.2	
GIO2-5082-MONOMER	GIO2-5082		Cre16.g659050.t1.1	
GIO2-4989-MONOMER	GIO2-4989		Cre06.g276350.t1.1	
GIO2-311-MONOMER	GIO2-311		Cre13.g604150.t1.2	
GIO2-2813-MONOMER	GIO2-2813		Cre03.g148900.t1.1	
GIO2-5011-MONOMER	GIO2-5011		Cre13.g575750.t1.2	
GIO2-434-MONOMER	GIO2-434		Cre06.g258700.t1.1	
GIO2-4437-MONOMER	GIO2-4437		Cre12.g557900.t1.2	
GIO2-3245-MONOMER	GIO2-3245		Cre09.g409100.t1.2	
GIO2-3387-MONOMER	GIO2-3387		Cre09.g398050.t1.1	
GIO2-5304-MONOMER	GIO2-5304		Cre06.g269200.t1.1	
GIO2-4979-MONOMER	GIO2-4979		Cre12.g537450.t1.2	
GIO2-294-MONOMER	GIO2-294		Cre24.g755597.t1.1	
GIO2-1336-MONOMER	GIO2-1336		Cre08.g360801.t1.1	
GIO2-858-MONOMER	GIO2-858		Cre03.g145267.t1.1	
GIO2-5022-MONOMER	GIO2-5022		Cre14.g616550.t1.1	
GIO2-1618-MONOMER	GIO2-1618		Cre17.g696626.t1.1	
GIO2-1791-MONOMER	GIO2-1791		Cre08.g382560.t1.1	
GIO2-3398-MONOMER	GIO2-3398		Cre01.g010550.t1.1	
GIO2-3749-MONOMER	GIO2-3749		Cre12.g551352.t1.1	
GIO2-2307-MONOMER	GIO2-2307		Cre16.g648200.t1.2	
GIO2-1259-MONOMER	GIO2-1259		Cre01.g037550.t1.1	
GIO2-573-MONOMER	GIO2-573		Cre01.g058521.t1.1	
GIO2-2924-MONOMER	GIO2-2924		Cre15.g643503.t1.1	
GIO2-923-MONOMER	GIO2-923		Cre12.g549427.t1.1	
GIO2-2810-MONOMER	GIO2-2810		Cre12.g493500.t1.2	
GIO2-4411-MONOMER	GIO2-4411		Cre12.g484200.t1.2	
CPLX4LZ-261			PS I-LHCI supercomplex	
GIO2-527-MONOMER	GIO2-527		Cre06.g269250.t1.2	
GIO2-1758-MONOMER	GIO2-1758		Cre07.g315050.t1.1	
GIO2-4195-MONOMER	GIO2-4195		Cre12.g550400.t1.2	
CHLREDRAFT_132530-MONOMER	CHLREDRAFT_132530	A8JE91	132530	132530
CHLREDRAFT_190916-MONOMER	CHLREDRAFT_190916	Q6V505	190916	190916
GIO2-1026-MONOMER	GIO2-1026		Cre02.g073900.t1.1	
GIO2-556-MONOMER	GIO2-556		Cre10.g464900.t1.1	
GIO2-1177-MONOMER	GIO2-1177		Cre13.g567400.t1.1	
GIO2-2315-MONOMER	GIO2-2315		Cre12.g514750.t1.2	
GIO2-3169-MONOMER	GIO2-3169		Cre09.g401886.t1.1	
GIO2-2883-MONOMER	GIO2-2883		Cre13.g578350.t1.2	
GIO2-349-MONOMER	GIO2-349		Cre03.g193750.t1.1	
GIO2-1392-MONOMER	GIO2-1392		Cre13.g565321.t1.1	
GIO2-4600-MONOMER	GIO2-4600		Cre12.g511150.t1.2	
GIO2-375-MONOMER	GIO2-375		Cre07.g350050.t1.1	
GIO2-4105-MONOMER	GIO2-4105		Cre01.g004500.t1.2	
GIO2-5018-MONOMER	GIO2-5018		Cre03.g163550.t1.2	
GIO2-3701-MONOMER	GIO2-3701		Cre03.g167150.t1.2	
GIO2-5174-MONOMER	GIO2-5174		Cre02.g142266.t1.1	
GIO2-1052-MONOMER	GIO2-1052		Cre05.g239450.t1.1	
GIO2-5170-MONOMER	GIO2-5170		Cre02.g083550.t1.1	
GIO2-4582-MONOMER	GIO2-4582		Cre10.g436050.t1.2	
GIO2-4189-MONOMER	GIO2-4189		Cre01.g028600.t1.2	
GIO2-2514-MONOMER	GIO2-2514		Cre05.g245450.t1.2	
GIO2-1966-MONOMER	GIO2-1966		Cre12.g501900.t1.2	
GIO2-2475-MONOMER	GIO2-2475		Cre14.g630400.t1.2	
MONOMER-17780	G-15454	Q6PSL5	Fe-hydrogenase assembly protein	hydrogenase maturase, iron hydrogenase assembly protein
GIO2-1994-MONOMER	GIO2-1994		Cre01.g053000.t1.2	
GIO2-3977-MONOMER	GIO2-3977		Cre06.g259650.t1.2	
GIO2-711-MONOMER	GIO2-711		Cre10.g419050.t1.1	
GIO2-3906-MONOMER	GIO2-3906		Cre10.g454900.t1.2	
GIO2-4393-MONOMER	GIO2-4393		Cre09.g400750.t1.2	
GIO2-1084-MONOMER	GIO2-1084		Cre07.g320750.t1.1	
GIO2-505-MONOMER	GIO2-505		Cre02.g103250.t1.1	
CHLREDRAFT_184397-MONOMER	CHLREDRAFT_184397	Q9FEK6	CP26	Minor chlorophyll a-b binding protein of photosystem II
GIO2-339-MONOMER	GIO2-339		Cre10.g466700.t1.1	
GIO2-3311-MONOMER	GIO2-3311		Cre13.g574800.t1.2	
GIO2-3622-MONOMER	GIO2-3622		Cre09.g410100.t1.2	
GIO2-1292-MONOMER	GIO2-1292		Cre11.g475550.t1.2	
GIO2-4523-MONOMER	GIO2-4523		Cre10.g436500.t1.2	
GIO2-4913-MONOMER	GIO2-4913		Cre12.g559950.t1.2	
GIO2-5057-MONOMER	GIO2-5057		Cre02.g145200.t1.1	
GIO2-3186-MONOMER	GIO2-3186		Cre03.g167051.t1.2	
GIO2-2688-MONOMER	GIO2-2688		Cre01.g038500.t1.2	
GIO2-766-MONOMER	GIO2-766		Cre17.g733702.t1.1	
CHLREDRAFT_133544-MONOMER	CHLREDRAFT_133544	A8ICT4	133544	133544
GIO2-1504-MONOMER	GIO2-1504		Cre12.g527700.t1.1	
GIO2-1133-MONOMER	GIO2-1133		Cre16.g693203.t1.1	
GIO2-489-MONOMER	GIO2-489		Cre17.g698650.t1.1	
GIO2-1771-MONOMER	GIO2-1771		Cre12.g557600.t1.1	
GIO2-955-MONOMER	GIO2-955		Cre04.g217500.t1.2	
GIO2-824-MONOMER	GIO2-824		Cre17.g720250.t1.2	
GIO2-1857-MONOMER	GIO2-1857		Cre01.g005400.t1.1	
GIO2-1927-MONOMER	GIO2-1927		Cre13.g565450.t1.2	
GIO2-2635-MONOMER	GIO2-2635		Cre09.g396900.t1.2	
CHLREDRAFT_132678-MONOMER	CHLREDRAFT_132678	Q42687	132678	132678
GIO2-2723-MONOMER	GIO2-2723		Cre12.g542300.t1.2	
GIO2-3979-MONOMER	GIO2-3979		Cre01.g032700.t1.2	
GIO2-1074-MONOMER	GIO2-1074		Cre06.g283034.t1.1	
GIO2-3974-MONOMER	GIO2-3974		Cre01.g030500.t1.2	
GIO2-828-MONOMER	GIO2-828		Cre05.g244700.t1.1	
GIO2-2914-MONOMER	GIO2-2914		Cre17.g698450.t1.2	
GIO2-2532-MONOMER	GIO2-2532		Cre08.g369300.t1.2	
GIO2-1363-MONOMER	GIO2-1363		Cre17.g729400.t1.2	
GIO2-1858-MONOMER	GIO2-1858		Cre12.g543900.t1.1	
GIO2-647-MONOMER	GIO2-647		Cre11.g467617.t1.1	
GIO2-2445-MONOMER	GIO2-2445		Cre06.g308500.t1.2	
GIO2-681-MONOMER	GIO2-681		Cre03.g208721.t1.1	
GIO2-790-MONOMER	GIO2-790		Cre02.g081300.t1.1	
GIO2-1179-MONOMER	GIO2-1179		Cre09.g396994.t1.1	
GIO2-17-MONOMER	GIO2-17		Cre12.g519950.t1.1	
GIO2-2167-MONOMER	GIO2-2167		Cre16.g679850.t1.1	
GIO2-5076-MONOMER	GIO2-5076		Cre16.g674500.t1.2	
GIO2-1103-MONOMER	GIO2-1103		Cre06.g286300.t1.2	
GIO2-1598-MONOMER	GIO2-1598		Cre06.g298550.t1.1	
GIO2-3032-MONOMER	GIO2-3032		Cre06.g291800.t1.2	
GIO2-4471-MONOMER	GIO2-4471		Cre07.g314150.t1.1	Cre07.g314150.t1.2
CHLREDRAFT_113296-MONOMER	CHLREDRAFT_113296	A8HZX4	113296	113296
GIO2-1837-MONOMER	GIO2-1837		Cre03.g181200.t1.2	
GIO2-1431-MONOMER	GIO2-1431		Cre08.g384800.t1.2	
CHLREDRAFT_130316-MONOMER	CHLREDRAFT_130316	P12853	Oxygen-evolving enhancer protein 1	
GIO2-3302-MONOMER	GIO2-3302		Cre17.g707300.t1.2	
GIO2-1852-MONOMER	GIO2-1852		Cre06.g286850.t1.1	
GIO2-1829-MONOMER	GIO2-1829		Cre03.g162701.t1.1	
GIO2-4178-MONOMER	GIO2-4178		Cre09.g394550.t1.2	
GIO2-5163-MONOMER	GIO2-5163		Cre05.g243150.t1.1	
GIO2-964-MONOMER	GIO2-964		Cre02.g073950.t1.2	
GIO2-1100-MONOMER	GIO2-1100		Cre12.g502450.t1.1	
GIO2-924-MONOMER	GIO2-924		Cre10.g422700.t1.2	
GIO2-779-MONOMER	GIO2-779		Cre17.g725950.t1.1	
GIO2-2856-MONOMER	GIO2-2856		Cre17.g705700.t1.2	
GIO2-3046-MONOMER	GIO2-3046		Cre01.g013801.t1.2	
GIO2-5069-MONOMER	GIO2-5069		Cre06.g280150.t1.2	
GIO2-1696-MONOMER	GIO2-1696		Cre09.g412350.t1.2	
GIO2-497-MONOMER	GIO2-497		Cre04.g220387.t1.1	
GIO2-936-MONOMER	GIO2-936		Cre08.g373347.t1.1	
GIO2-5390-MONOMER	GIO2-5390		Cre05.g245950.t1.1	
GIO2-1876-MONOMER	GIO2-1876		Cre02.g100050.t1.2	
GIO2-4228-MONOMER	GIO2-4228		Cre10.g432900.t1.2	
GIO2-802-MONOMER	GIO2-802		Cre06.g311850.t1.1	
GIO2-420-MONOMER	GIO2-420		Cre16.g678437.t1.1	
GIO2-2583-MONOMER	GIO2-2583		Cre03.g205900.t1.2	
GIO2-712-MONOMER	GIO2-712		Cre16.g687950.t1.2	
GIO2-699-MONOMER	GIO2-699		Cre12.g530650.t1.1	
GIO2-347-MONOMER	GIO2-347		Cre17.g700650.t1.2	
GIO2-4009-MONOMER	GIO2-4009		Cre13.g603000.t1.2	
GIO2-772-MONOMER	GIO2-772		Cre06.g255500.t1.2	
GIO2-22-MONOMER	GIO2-22		Cre11.g467700.t1.1	132194
GIO2-84-MONOMER	GIO2-84		Cre02.g107300.t1.2	
GIO2-268-MONOMER	GIO2-268		Cre06.g270200.t1.1	
GIO2-710-MONOMER	GIO2-710		Cre09.g413750.t1.1	
CPLX4LZ-171			Complex IV	
GIO2-491-MONOMER	GIO2-491		Cre06.g270350.t1.1	
GIO2-1464-MONOMER	GIO2-1464		Cre13.g579582.t1.1	
GIO2-3015-MONOMER	GIO2-3015		Cre02.g141600.t1.2	
GIO2-744-MONOMER	GIO2-744		Cre09.g393506.t1.1	
GIO2-2990-MONOMER	GIO2-2990		Cre02.g095126.t1.1	
GIO2-1038-MONOMER	GIO2-1038		Cre10.g451600.t1.1	
GIO2-1710-MONOMER	GIO2-1710		Cre06.g254400.t1.1	
GIO2-5263-MONOMER	GIO2-5263		Cre10.g466750.t2.1	
GIO2-4971-MONOMER	GIO2-4971		Cre06.g271050.t1.1	
GIO2-1463-MONOMER	GIO2-1463		Cre13.g586250.t1.2	
GIO2-2632-MONOMER	GIO2-2632		Cre08.g378900.t1.2	
GIO2-429-MONOMER	GIO2-429		Cre05.g232550.t1.2	
GIO2-2784-MONOMER	GIO2-2784		Cre14.g627576.t1.1	
GIO2-1145-MONOMER	GIO2-1145		Cre01.g053300.t1.1	
GIO2-2520-MONOMER	GIO2-2520		Cre13.g569350.t1.2	
GIO2-3419-MONOMER	GIO2-3419		Cre09.g388060.t1.1	
GIO2-1714-MONOMER	GIO2-1714		Cre03.g155001.t1.1	
GIO2-2456-MONOMER	GIO2-2456		Cre01.g000300.t1.1	
GIO2-3640-MONOMER	GIO2-3640		Cre16.g681850.t1.2	
GIO2-1295-MONOMER	GIO2-1295		Cre12.g554850.t1.2	
CPLX4LZ-294			Cyt <i>b<sub>6</sub>f</i> complex	
GIO2-1091-MONOMER	GIO2-1091		Cre33.g758947.t1.1	
GIO2-1429-MONOMER	GIO2-1429		Cre07.g325761.t1.1	
GIO2-3962-MONOMER	GIO2-3962		Cre02.g114650.t1.1	
GIO2-1846-MONOMER	GIO2-1846		Cre02.g146450.t1.1	
GIO2-1395-MONOMER	GIO2-1395		Cre09.g416250.t1.1	
GIO2-3495-MONOMER	GIO2-3495		Cre10.g442200.t1.2	
GIO2-1225-MONOMER	GIO2-1225		Cre07.g354400.t1.1	
GIO2-658-MONOMER	GIO2-658		Cre06.g278110.t1.1	
GIO2-410-MONOMER	GIO2-410		Cre03.g204689.t1.1	
GIO2-1507-MONOMER	GIO2-1507		Cre16.g671450.t1.2	
GIO2-472-MONOMER	GIO2-472		Cre10.g446350.t1.1	
GIO2-922-MONOMER	GIO2-922		Cre13.g584750.t1.1	
GIO2-1911-MONOMER	GIO2-1911		Cre17.g729850.t1.2	
GIO2-1826-MONOMER	GIO2-1826		Cre09.g398252.t1.1	
GIO2-935-MONOMER	GIO2-935		Cre09.g397734.t1.1	
GIO2-962-MONOMER	GIO2-962		Cre13.g590550.t1.1	
GIO2-626-MONOMER	GIO2-626		Cre18.g749647.t1.1	
GIO2-1657-MONOMER	GIO2-1657		Cre07.g345200.t1.1	
GIO2-2171-MONOMER	GIO2-2171		Cre12.g560200.t1.2	
GIO2-912-MONOMER	GIO2-912		Cre12.g518350.t1.1	
GIO2-1963-MONOMER	GIO2-1963		Cre01.g039350.t1.2	
GIO2-1123-MONOMER	GIO2-1123		Cre09.g389200.t1.1	
GIO2-2074-MONOMER	GIO2-2074		Cre05.g237400.t1.2	
CPLX4LZ-41			Rubisco	
GIO2-5460-MONOMER	GIO2-5460		Cre08.g364450	
GIO2-1848-MONOMER	GIO2-1848		Cre17.g717050.t1.1	
GIO2-546-MONOMER	GIO2-546		Cre16.g667850.t1.1	
GIO2-1151-MONOMER	GIO2-1151		Cre12.g497652.t1.1	
CHRECP063-MONOMER	CHRECP063	O19930	Photosystem II reaction center protein J	PsbJ
GIO2-661-MONOMER	GIO2-661		Cre15.g635067.t1.1	
GIO2-2363-MONOMER	GIO2-2363		Cre05.g241850.t1.2	
GIO2-270-MONOMER	GIO2-270		Cre04.g223350.t1.1	
GIO2-3578-MONOMER	GIO2-3578		Cre01.g016514.t1.1	
GIO2-810-MONOMER	GIO2-810		Cre09.g394473.t1.1	
CHLREDRAFT_78831-MONOMER	CHLREDRAFT_78831		78831	78831
GIO2-5140-MONOMER	GIO2-5140		Cre02.g099850.t1.1	
GIO2-4313-MONOMER	GIO2-4313		Cre07.g321100.t1.2	
GIO2-5055-MONOMER	GIO2-5055		Cre10.g425200.t1.1	
GIO2-5461-MONOMER	GIO2-5461		Cre08.g383150	
GIO2-2053-MONOMER	GIO2-2053		Cre10.g464800.t1.2	
GIO2-545-MONOMER	GIO2-545		Cre12.g530950.t1.1	
GIO2-3555-MONOMER	GIO2-3555		Cre09.g399200.t1.2	
GIO2-871-MONOMER	GIO2-871		Cre06.g260750.t1.1	
GIO2-785-MONOMER	GIO2-785		Cre08.g383050.t1.1	
GIO2-1344-MONOMER	GIO2-1344		Cre10.g426700.t1.1	
GIO2-256-MONOMER	GIO2-256		Cre01.g055453.t1.1	
GIO2-1644-MONOMER	GIO2-1644		Cre09.g403550.t1.2	
GIO2-4634-MONOMER	GIO2-4634		Cre13.g572750.t1.1	
GIO2-2556-MONOMER	GIO2-2556		Cre02.g103850.t1.2	
GIO2-283-MONOMER	GIO2-283		Cre02.g113652.t1.1	
GIO2-4239-MONOMER	GIO2-4239		Cre17.g725550.t1.2	
GIO2-2619-MONOMER	GIO2-2619		Cre16.g654300.t1.2	
GIO2-494-MONOMER	GIO2-494		Cre01.g037850.t1.1	
GIO2-4198-MONOMER	GIO2-4198		Cre13.g570550.t1.2	
CPLX4LZ-124			cytb559-D2 complex	
GIO2-5462-MONOMER	GIO2-5462		Cre10.g431450	
GIO2-4133-MONOMER	GIO2-4133		130914	130914, Cre09.g412100.t1.2
GIO2-2042-MONOMER	GIO2-2042		Cre11.g467350.t1.2	
GIO2-690-MONOMER	GIO2-690		Cre06.g287000.t1.2	
GIO2-4476-MONOMER	GIO2-4476		Cre03.g169400.t1.2	
GIO2-1709-MONOMER	GIO2-1709		Cre03.g188800.t1.2	Cre03.g188800.t1.1
GIO2-739-MONOMER	GIO2-739		Cre12.g530900.t1.2	
CHLREDRAFT_185673-MONOMER	CHLREDRAFT_185673	A8JEU4	185673	185673
GIO2-5380-MONOMER	GIO2-5380		Cre17.g724150.t1.1	
GIO2-5384-MONOMER	GIO2-5384		Cre01.g037700.t1.2	
GIO2-3384-MONOMER	GIO2-3384		Cre04.g221550.t1.2	
GIO2-985-MONOMER	GIO2-985		Cre09.g414900.t1.1	
GIO2-3315-MONOMER	GIO2-3315		Cre02.g106500.t1.2	
GIO2-1794-MONOMER	GIO2-1794		Cre12.g540550.t1.1	
GIO2-3174-MONOMER	GIO2-3174		Cre13.g587700.t1.2	
GIO2-5463-MONOMER	GIO2-5463		Cre10.g464750	
GIO2-735-MONOMER	GIO2-735		Cre02.g099400.t1.1	
GIO2-3005-MONOMER	GIO2-3005		Cre06.g291600.t1.1	
GIO2-304-MONOMER	GIO2-304		Cre17.g735600.t1.2	
GIO2-876-MONOMER	GIO2-876		Cre09.g393691.t1.1	
GIO2-1378-MONOMER	GIO2-1378		Cre10.g460300.t1.2	
GIO2-2016-MONOMER	GIO2-2016		Cre09.g389763.t1.1	
GIO2-3152-MONOMER	GIO2-3152		Cre12.g547150.t1.2	
GIO2-255-MONOMER	GIO2-255		Cre04.g217949.t1.1	
GIO2-5464-MONOMER	GIO2-5464		Cre13.g568950	
CHLREDRAFT_182959-MONOMER	CHLREDRAFT_182959	P13352	182959	P28 protein, Light-harvesting complex I 11 kDa protein, 182959
GIO2-713-MONOMER	GIO2-713		Cre03.g182750.t1.2	
GIO2-4498-MONOMER	GIO2-4498		Cre02.g093450.t1.2	
GIO2-889-MONOMER	GIO2-889		Cre17.g721750.t1.1	
GIO2-576-MONOMER	GIO2-576		Cre07.g312300.t1.2	
GIO2-2868-MONOMER	GIO2-2868		Cre16.g652150.t1.2	
GIO2-4929-MONOMER	GIO2-4929		Cre06.g297400.t1.1	
GIO2-940-MONOMER	GIO2-940		Cre02.g143900.t1.1	
GIO2-1746-MONOMER	GIO2-1746		Cre07.g315400.t1.1	
GIO2-5465-MONOMER	GIO2-5465		Cre13.g581150	
GIO2-597-MONOMER	GIO2-597		Cre02.g093700.t1.1	
GIO2-4065-MONOMER	GIO2-4065		Cre03.g173200.t1.2	
GIO2-2831-MONOMER	GIO2-2831		Cre06.g283400.t1.2	
GIO2-1274-MONOMER	GIO2-1274		Cre11.g483400.t1.1	
GIO2-1035-MONOMER	GIO2-1035		Cre02.g082852.t1.1	
GIO2-3556-MONOMER	GIO2-3556		Cre05.g244250.t1.2	
GIO2-1283-MONOMER	GIO2-1283		Cre09.g394900.t1.1	
GIO2-4502-MONOMER	GIO2-4502		Cre17.g727650.t1.1	
CHLREDRAFT_186501-MONOMER	CHLREDRAFT_186501		186501	186501
GIO2-2387-MONOMER	GIO2-2387		Cre02.g091050.t1.2	
GIO2-5087-MONOMER	GIO2-5087		Cre07.g325734.t1.1	
GIO2-5466-MONOMER	GIO2-5466		Cre13.g603225	
GIO2-2312-MONOMER	GIO2-2312		Cre06.g289400.t1.2	
GIO2-4917-MONOMER	GIO2-4917		Cre03.g182450.t1.2	
GIO2-1885-MONOMER	GIO2-1885		Cre09.g409350.t1.2	
GIO2-1638-MONOMER	GIO2-1638		Cre17.g746997.t1.1	
GIO2-1985-MONOMER	GIO2-1985		Cre03.g186200.t1.2	
GIO2-1168-MONOMER	GIO2-1168		Cre10.g427500.t1.2	
GIO2-1687-MONOMER	GIO2-1687		Cre16.g678850.t1.1	
GIO2-2105-MONOMER	GIO2-2105		192148	192148, Cre09.g415850.t1.2
GIO2-3300-MONOMER	GIO2-3300		Cre01.g036400.t1.2	
CHLREDRAFT_185200-MONOMER	CHLREDRAFT_185200	A8J9X1	185200	185200
GIO2-5467-MONOMER	GIO2-5467		Cre14.g613501	
GIO2-1747-MONOMER	GIO2-1747		Cre02.g141786.t1.1	
GIO2-4982-MONOMER	GIO2-4982		Cre12.g484250.t1.1	
GIO2-1190-MONOMER	GIO2-1190		Cre06.g273200.t1.1	
GIO2-1949-MONOMER	GIO2-1949		Cre04.g224100.t1.2	
GIO2-830-MONOMER	GIO2-830		Cre16.g679669.t1.1	
GIO2-4962-MONOMER	GIO2-4962		Cre16.g681238.t1.1	
GIO2-677-MONOMER	GIO2-677		Cre12.g507051.t1.1	
GIO2-5469-MONOMER	GIO2-5469		Cre15.g644051	
GIO2-1152-MONOMER	GIO2-1152		Cre11.g467717.t1.1	
GIO2-4944-MONOMER	GIO2-4944		Cre09.g387050.t1.2	
GIO2-3731-MONOMER	GIO2-3731		Cre13.g585850.t1.2	
GIO2-273-MONOMER	GIO2-273		Cre03.g182150.t1.2	
CHLREDRAFT_81617-MONOMER	CHLREDRAFT_81617	A8J8N9	81617	81617
GIO2-1626-MONOMER	GIO2-1626		Cre09.g401145.t1.1	
GIO2-520-MONOMER	GIO2-520		Cre16.g652750.t1.2	
GIO2-5468-MONOMER	GIO2-5468		Cre14.g623800	
GIO2-4771-MONOMER	GIO2-4771		Cre12.g504050.t1.1	
GIO2-3823-MONOMER	GIO2-3823		Cre16.g658650.t1.1	
GIO2-4288-MONOMER	GIO2-4288		Cre09.g400550.t1.2	
GIO2-1326-MONOMER	GIO2-1326		Cre03.g181400.t1.1	
GIO2-1753-MONOMER	GIO2-1753		Cre10.g425600.t1.1	
GIO2-4357-MONOMER	GIO2-4357		Cre07.g319400.t1.2	
GIO2-265-MONOMER	GIO2-265		Cre07.g320700.t1.1	
GIO2-1728-MONOMER	GIO2-1728		Cre12.g549450.t1.2	
GIO2-1163-MONOMER	GIO2-1163		Cre17.g697950.t1.1	
GIO2-1541-MONOMER	GIO2-1541		Cre08.g365825.t1.1	
GIO2-623-MONOMER	GIO2-623		Cre08.g358800.t1.2	
MONOMER-16490	G-12757	A8JI60	NAD(P)H dehydrogenase	Cre33.g782800.t1.1, Type-II calcium-dependent NADH dehydrogenase
GIO2-2844-MONOMER	GIO2-2844		Cre01.g054500.t1.2	
GIO2-771-MONOMER	GIO2-771		Cre12.g551200.t1.2	
GIO2-3806-MONOMER	GIO2-3806		glutamyl-tRNA reductase	183460, Cre07.g342150.t1.1, Cre07.g342150.t1.2
GIO2-803-MONOMER	GIO2-803		Cre10.g460350.t1.1	
GIO2-3231-MONOMER	GIO2-3231		Cre08.g364800.t1.2	
GIO2-3657-MONOMER	GIO2-3657		Cre01.g052601.t1.1	
GIO2-4995-MONOMER	GIO2-4995		Cre02.g143861.t1.2	
GIO2-4848-MONOMER	GIO2-4848		Cre01.g035500.t1.2	
GIO2-786-MONOMER	GIO2-786		Cre13.g561850.t1.1	
GIO2-918-MONOMER	GIO2-918		Cre02.g081600.t1.1	
GIO2-3759-MONOMER	GIO2-3759		Cre02.g073200.t1.2	
GIO2-5207-MONOMER	GIO2-5207		Cre03.g173450.t1.1	
GIO2-5138-MONOMER	GIO2-5138		Cre05.g234666.t1.1	
GIO2-1282-MONOMER	GIO2-1282		Cre09.g396850.t1.2	
GIO2-4941-MONOMER	GIO2-4941		Cre09.g402552.t1.1	
GIO2-1860-MONOMER	GIO2-1860		Cre14.g624450.t1.1	
GIO2-493-MONOMER	GIO2-493		Cre09.g390200.t1.1	
GIO2-587-MONOMER	GIO2-587		Cre02.g095114.t1.1	
GIO2-1503-MONOMER	GIO2-1503		Cre03.g162601.t1.1	
GIO2-4528-MONOMER	GIO2-4528		Cre10.g444500.t1.2	
GIO2-3081-MONOMER	GIO2-3081		Cre06.g256750.t1.2	
GIO2-1818-MONOMER	GIO2-1818		Cre18.g749497.t1.1	
GIO2-3861-MONOMER	GIO2-3861		Cre03.g173800.t1.2	
GIO2-537-MONOMER	GIO2-537		Cre12.g492851.t1.1	
GIO2-2389-MONOMER	GIO2-2389		Cre12.g555500.t1.2	
GIO2-1886-MONOMER	GIO2-1886		Cre01.g006950.t1.1	
GIO2-2547-MONOMER	GIO2-2547		Cre06.g293950.t1.2	
GIO2-706-MONOMER	GIO2-706		Cre11.g474750.t1.1	
GIO2-3197-MONOMER	GIO2-3197		Cre02.g103100.t1.1	
GIO2-465-MONOMER	GIO2-465		Cre09.g397400.t1.2	
GIO2-1606-MONOMER	GIO2-1606		Cre13.g605500.t1.1	
GIO2-1120-MONOMER	GIO2-1120		Cre07.g356250.t1.1	
GIO2-4915-MONOMER	GIO2-4915		Cre17.g727300.t1.2	
GIO2-1054-MONOMER	GIO2-1054		Cre11.g467552.t1.1	
GIO2-1760-MONOMER	GIO2-1760		Cre06.g278221.t1.1	
GIO2-898-MONOMER	GIO2-898		Cre03.g184651.t1.1	
GIO2-1188-MONOMER	GIO2-1188		Cre03.g202113.t1.1	
CHRECP062-MONOMER	CHRECP062	O63075	ChreCp062	AtpI
GIO2-1160-MONOMER	GIO2-1160		Cre04.g217954.t1.1	
GIO2-5132-MONOMER	GIO2-5132		Cre12.g559400.t1.1	
GIO2-1795-MONOMER	GIO2-1795		Cre11.g481450.t1.1	206190
GIO2-2404-MONOMER	GIO2-2404		Cre17.g723150.t1.1	
GIO2-1350-MONOMER	GIO2-1350		Cre08.g365800.t1.1	
GIO2-3444-MONOMER	GIO2-3444		Cre16.g663950.t1.2	
CPLX-8597			pheophorbide demethoxycarbonylase	
GIO2-1591-MONOMER	GIO2-1591		Cre03.g185850.t1.1	
GIO2-1442-MONOMER	GIO2-1442		Cre06.g278148.t1.1	
GIO2-1462-MONOMER	GIO2-1462		Cre16.g669525.t1.1	
GIO2-3570-MONOMER	GIO2-3570		Cre10.g456000.t1.2	
GIO2-3889-MONOMER	GIO2-3889		Cre05.g233300.t1.2	
GIO2-1227-MONOMER	GIO2-1227		Cre10.g440850.t1.1	
GIO2-3057-MONOMER	GIO2-3057		Cre16.g656400.t1.2	
CHLREDRAFT_184490-MONOMER	CHLREDRAFT_184490	A8J287	Chloropyll a-b binding protein of LHCII type I	
GIO2-2919-MONOMER	GIO2-2919		Cre12.g521700.t1.2	
GIO2-1391-MONOMER	GIO2-1391		Cre09.g398051.t1.1	
GIO2-726-MONOMER	GIO2-726		Cre10.g439000.t1.1	
GIO2-338-MONOMER	GIO2-338		Cre13.g566650.t1.2	
GIO2-1451-MONOMER	GIO2-1451		Cre08.g385450.t1.2	
GIO2-2998-MONOMER	GIO2-2998		Cre12.g511700.t1.2	
